id,project_is_approved
p037304,0.5414807458191837
p233182,0.4669975011212917
p187950,0.9071384635099635
p194163,0.3740014096238868
p123572,0.6424722880758634
p213676,0.03367014801050809
p242177,0.6765339270840007
p228376,0.6598193118472482
p098358,0.15515473825847376
p208182,0.7889434228230923
p192069,0.5146616902671876
p125208,0.2101935029153585
p068618,0.05396616902671876
p250399,0.476062984558211
p096146,0.7903517652335491
p014072,0.35425834561414754
p170811,0.08551867751649901
p016865,0.12173640033318385
p000502,0.6747424232716088
p243659,0.38086499647594024
p123641,0.4980822707759338
p179222,0.4550259498942782
p119669,0.6351883770103157
p224232,0.8542814121868393
p113196,0.44724290382520654
p197404,0.4140936759146537
p040348,0.7824613955276478
p220547,0.6048561542897419
p152772,0.3797619657845839
p227843,0.9613481130262063
p243822,0.9246937271737042
p042663,0.6216825783302364
p103616,0.5132812199654001
p119315,0.5115191901070032
p112683,0.5187749086948164
p134225,0.0922925610303069
p178686,0.12338181585186137
p104414,0.2632209905811495
p196430,0.23439994874094955
p121265,0.6510482475812134
p002111,0.6818847312103544
p048656,0.5986826424040494
p100742,0.38841641571089885
p240945,0.43782020888063045
p196948,0.2823681681296854
p161397,0.6362007432562312
p085333,0.11722047799064524
p051174,0.3618411610174922
p226030,0.4672864740180689
p200031,0.871231498686487
p099283,0.03938168770423527
p012888,0.4961196898827451
p213138,0.4841766515025309
p259594,0.29121035432818604
p169939,0.2418344332671237
p189829,0.3978567309540591
p180698,0.9016819375921061
p041111,0.4156807842634714
p108577,0.7385112449541872
p024499,0.749202601396809
p009156,0.5433846991734479
p154797,0.5451348753764338
p019957,0.607901902992247
p137043,0.6017123726532965
p183936,0.8767639520727879
p143641,0.2354818350740052
p201920,0.07739539950022425
p169193,0.45223809828922923
p215466,0.5803527263407446
p124527,0.2345953738706991
p241030,0.6385506503492022
p252968,0.3181847888767861
p090991,0.6784558211059141
p138331,0.8269590568334723
p199355,0.6870583712436727
p084300,0.7618671109117703
p096238,0.4015377715127827
p081530,0.34367078874863843
p178898,0.31220029473954003
p177763,0.3886432370090344
p175360,0.8354571666559878
p218759,0.8045069520087139
p225010,0.7123008906260011
p015130,0.49695425129749465
p161752,0.05870634971487154
p152538,0.48801755622477094
p237080,0.8507275581469853
p199291,0.900249247132697
p136751,0.58112994169283
p108958,0.6659691164221182
p110542,0.31860959825719226
p043509,0.846989812263728
p251751,0.37540526686743125
p241189,0.4434019991029666
p194788,0.7690571538412251
p175510,0.41054526814890757
p113659,0.3586608573076183
p038018,0.6575443711155251
p109620,0.8228285384763246
p198992,0.339110014736977
p001237,0.5803982187479977
p156569,0.055380278080348566
p183302,0.493534311526879
p068100,0.5886506054975331
p013384,0.13629397065419363
p189300,0.016651502530915612
p185448,0.59069744345486
p140668,0.5286291407701673
p070387,0.10887358236688667
p033345,0.6291878644198117
p049875,0.9073383738066255
p112795,0.4929406676491318
p042765,0.6943012750688793
p183727,0.7229791119369513
p258333,0.9294390337668995
p164654,0.6162314986864867
p111121,0.4853110783622734
p007364,0.8575373229960915
p235281,0.08928878067533799
p184766,0.9261414749791761
p118290,0.21728134811302624
p134315,0.3771487153200487
p008931,0.2254180816300378
p193216,0.6976824501826103
p099504,0.384683795732684
p185939,0.5837028256551547
p212541,0.8412202857692062
p057050,0.041023899532261154
p235964,0.685729159992311
p019799,0.5238892804510795
p226343,0.3354023835458448
p247942,0.7773037739475874
p034876,0.7496318959441279
p127034,0.6678484013583649
p122910,0.6069622605241237
p112781,0.11158006022938424
p167054,0.9134042416864228
p091175,0.6184109694367912
p192661,0.9251143717562632
p254171,0.7069004292945472
p056473,0.6936028705068238
p186773,0.6068414813865572
p005448,0.18120522842314346
p127039,0.4332668033574679
p019902,0.8657538284103288
p109258,0.8246158774908695
p256814,0.04658358428910104
p086119,0.8704408278336645
p085718,0.408129685397578
p000341,0.4758326392003588
p153871,0.11169731530723392
p015527,0.7921573652848081
p180082,0.5034747228807588
p114608,0.7582443775229064
p255258,0.18352213750240276
p074885,0.027419747549176653
p158107,0.8976619465624399
p194785,0.10779522009354776
p053919,0.6160376754020631
p118270,0.4132168257833023
p173735,0.6567101300698405
p166438,0.5368398795412315
p229032,0.40013006984045624
p126693,0.4510017940667648
p093408,0.12087973345293779
p078376,0.4206554751073236
p256718,0.3320029473953995
p257276,0.7886880886781571
p139883,0.5189113859165758
p112417,0.440756711731915
p006285,0.6511103991798552
p158702,0.32683635548151474
p180517,0.29842442493752797
p103302,0.5154783110142885
p085035,0.22497084641507015
p052579,0.7821285320689434
p034767,0.5290446594476838
p164787,0.24730922022169538
p068805,0.861895944127635
p099314,0.27533478567309544
p247448,0.14097264048183505
p010132,0.7005593643877748
p149889,0.7005590440187095
p244732,0.7970122380982891
p132573,0.4492330364579997
p022004,0.6264759402832063
p232062,0.05219901326327932
p227193,0.9014909976292689
p001484,0.6453946946882809
p212354,0.020490805407829816
p218435,0.7595610943807267
p070650,0.5955683347215993
p088920,0.6128077144870893
p121609,0.7934824117383225
p050858,0.9616649580316526
p132912,0.5547545972960851
p150879,0.34448644838854353
p243365,0.6812071506375345
p114677,0.28244185301467295
p228243,0.7063977702313065
p042290,0.8147113474722882
p104397,0.3513138335362337
p042280,0.23108284744025115
p137702,0.6009502146472736
p084377,0.5342058050874607
p041654,0.5442106106234382
p119772,0.08010636252963414
p098282,0.233593259434869
p087508,0.7764493496507975
p107066,0.2753995002242584
p241315,0.22452617415262383
p034181,0.17907060934196192
p079792,0.7453085154097521
p206611,0.6675373229960914
p233647,0.6348929967322354
p072113,0.20603062728262955
p085444,0.6111482027295444
p028452,0.355528288588454
p104178,0.4861991414109054
p097168,0.11536361888896005
p211339,0.7242647529954507
p109077,0.33962388671749855
p074743,0.21148459024796562
p207729,0.6129310565771768
p204533,0.7059255462292561
p207665,0.3200800922662908
p217044,0.5664397385788429
p185822,0.7446914845902478
p223903,0.5348433395271351
p253408,0.7588101492919843
p021838,0.7428516050490165
p073176,0.4028378291792144
p097703,0.5586144037931697
p177982,0.3718110463253669
p209800,0.6061145639777024
p197472,0.0892522586019094
p176198,0.5615057346062664
p010602,0.8851505734606266
p045059,0.668954635740373
p004465,0.6434663932850644
p201661,0.1570673415774973
p247377,0.5362641763311334
p011839,0.2518405202793618
p181589,0.5226782853847631
p222352,0.2167463317742039
p033095,0.5312568078426347
p152161,0.49441244313449084
p146348,0.2168033574678029
p081351,0.45765009290702885
p104086,0.8799458576279872
p129944,0.8487761901710769
p139971,0.30660152495675014
p019840,0.14227718331517908
p078847,0.8721897225603895
p187359,0.6988870378676235
p014981,0.9252905747421029
p078888,0.041343627859293915
p197493,0.7193041583904658
p223807,0.7404209649516245
p175173,0.2313500352405972
p184290,0.9442583456141472
p240381,0.7755539181136669
p192045,0.5829425898635228
p067483,0.6179682193887359
p065985,0.5010126866149804
p097988,0.5079733452937785
p014378,0.5806557954763888
p207504,0.4121310950214648
p124497,0.35982571922855133
p041514,0.6378532068943423
p053087,0.3428013071057858
p019766,0.3369507272377779
p042248,0.11720702248990836
p162955,0.505609021592875
p051634,0.41214519126033194
p042928,0.0771557634394823
p218938,0.7023217146152367
p096669,0.13920804767091693
p227913,0.5681046966104952
p128332,0.6352774396104313
p156792,0.30902479656564363
p072391,0.4070429935285449
p185449,0.4112532837829179
p166909,0.24003459985903755
p044691,0.49453610559364386
p101409,0.3624629973729737
p041121,0.8468270647786248
p238590,0.8430588838341772
p222387,0.8484414044979817
p234051,0.5520410713141539
p144094,0.23655282885884538
p091725,0.38210290254373036
p146744,0.5945159223425386
p217132,0.45389889152303453
p038548,0.6758262318190555
p163490,0.755644262190043
p064027,0.6817748446210035
p252418,0.590329980137118
p097793,0.2191228294995835
p127908,0.303286666239508
p033793,0.0369110014736977
p041765,0.7041939514320499
p087059,0.479357339655283
p139864,0.11807137822771836
p236252,0.7970977766386877
p100085,0.4038322547574806
p099517,0.6887893253027488
p105054,0.340501057217915
p129742,0.5365086179278529
p208479,0.43952425193823286
p216392,0.7009268277055167
p142815,0.8858563465111808
p241790,0.8156772602037545
p056395,0.8459060037162811
p121254,0.4085067597872749
p083120,0.5035605817902222
p136618,0.43813641314794644
p060713,0.775516755302108
p178996,0.7133106939193952
p005636,0.3657480617671558
p093473,0.9076494521688986
p189408,0.6301467290318445
p037253,0.468105978086756
p077833,0.8856436214519124
p217127,0.8218498109822514
p035918,0.6377087204459536
p195304,0.35912603319023517
p184006,0.6399352854488372
p053912,0.6989145896072275
p249361,0.1215941564682514
p228033,0.26061350675978723
p120177,0.4335452040750945
p205087,0.6686387518421222
p065516,0.8868450054462741
p251979,0.7046373422182354
p116508,0.4590773370923304
p219918,0.17742999935926188
p147330,0.5969859678349458
p248641,0.8917931056577176
p188743,0.6173063369001089
p232753,0.3977689498302044
p155252,0.7253248542320753
p034381,0.1878093163324149
p000855,0.5581598000897032
p122818,0.33510796437495993
p143606,0.7084032805792272
p219622,0.6680031396168385
p226159,0.046971871596078685
p220735,0.32840007688857564
p224764,0.4537041071314154
p210363,0.14146729031844685
p148574,0.5603995002242583
p212574,0.27112449541872236
p219336,0.5353126802075991
p236757,0.5299561094380726
p113674,0.4058563465111809
p208748,0.803257512654578
p036325,0.7279701416031268
p001219,0.5883494585762798
p019963,0.6020112769910938
p012286,0.7075024027679888
p128031,0.5489456654065483
p181273,0.4221259691164222
p228160,0.8383603511244955
p198162,0.461200422887166
p010888,0.6536842442493753
p143333,0.5746946882808996
p241664,0.5221093099250337
p105195,0.4633747677324278
p023056,0.041905555199589925
p177916,0.12555391811366695
p009005,0.2828493624655603
p196258,0.5869744345486
p214997,0.7549330428653811
p137578,0.9398378932530272
p067204,0.6401685141282757
p148065,0.21298648042545013
p146297,0.26869225347600434
p184635,0.2692791696033831
p218157,0.46248670468379577
p226936,0.6178413532389313
p026264,0.7205939642468123
p230219,0.38700198628820404
p042040,0.6870852822451465
p031495,0.15776510540142247
p241951,0.6123297238418658
p213119,0.6466380470301789
p058032,0.40556769398346904
p006519,0.7308146985327096
p164910,0.8069234958672391
p174119,0.2570032677644647
p032059,0.650764080220414
p163776,0.8226773242775677
p096322,0.35924585122060615
p065487,0.006865509066444546
p097627,0.7034872172743001
p055152,0.659858717242263
p249493,0.4874280771448708
p208294,0.7097328121996541
p015148,0.17354904850387642
p123415,0.8467088485935796
p152876,0.6934997116678413
p116942,0.5353629781508298
p068889,0.2094726725187416
p085299,0.1874408919074774
p079235,0.7309668738386621
p103973,0.9353091561478823
p148248,0.9383641955532773
p211888,0.09868969052348306
p009471,0.6184253860447235
p092215,0.5972775036842443
p147914,0.6987758698020119
p223502,0.6535929390658037
p102524,0.5848555135516114
p237245,0.7779176010764399
p048211,0.44051547382584727
p192594,0.29572980073044147
p045414,0.7399413724610752
p046340,0.7854501185365542
p191783,0.6236557314025758
p094757,0.8405878772345744
p038959,0.7341977958608317
p058620,0.0981662074710066
p192466,0.3672839110655474
p197025,0.6130547190363298
p159919,0.7642801307105788
p018322,0.777887486384315
p108689,0.8243864932402125
p210835,0.6498785801243032
p106448,0.45170884859357996
p249270,0.23863330556801432
p016889,0.2900313961683859
p040535,0.3539184340360095
p221436,0.09948484654321779
p252788,0.7385003524059717
p178590,0.47124207086563735
p002105,0.5795556481066189
p111215,0.539219580957263
p153809,0.8509838533991158
p136364,0.5383315179086308
p064316,0.5935227782405332
p045197,0.7738652527711924
p124829,0.9521964503107583
p209156,0.9385961427564553
p065013,0.3039539950022426
p045231,0.30186775164990065
p100288,0.31345614147497913
p031464,0.1579816748894727
p113289,0.5151643493304287
p117143,0.4282427756775807
p229301,0.0550893829691805
p078655,0.4206436214519126
p224758,0.0969994233356827
p039688,0.3539456654065483
p001540,0.5836679054270519
p143087,0.5173518293073622
p020642,0.1445799961555712
p124035,0.5072191965143846
p203040,0.3006500288332159
p061998,0.07766194656243994
p235499,0.4478608957519062
p046971,0.45765553918113666
p206955,0.4357256359325943
p178452,0.5416588710194145
p142364,0.3276991093739988
p053540,0.805553918113667
p124937,0.2559825719228552
p119018,0.42658774908694824
p000157,0.5243957839431025
p220155,0.4065842250272314
p137944,0.8409764849106172
p141499,0.6479147177548535
p048850,0.26351701159736013
p200050,0.7355574421733837
p099920,0.9660428013071058
p223762,0.09433203049913501
p021241,0.18423784199397705
p153453,0.3900288332158646
p204229,0.3314589607227526
p002626,0.8262379060677901
p020711,0.5319049144614597
p071519,0.17739219580957263
p204935,0.5397183955917215
p023511,0.7013461908118152
p071406,0.46838694175690404
p030547,0.6048814634458897
p236657,0.03874447363362594
p184656,0.5378227718331517
p067503,0.7521592874991991
p076599,0.5098981226372782
p089074,0.8894015505862753
p055453,0.2541494201319921
p139328,0.47656500288332165
p208968,0.44878804382648807
p002749,0.4387540847055808
p174178,0.7480556801435253
p105305,0.7839104248093803
p245431,0.7728833215864673
p128746,0.6262263727814442
p051923,0.3311283398475044
p175721,0.7575123342090089
p141223,0.6174617158967131
p209236,0.6098648042545012
p167949,0.79155186775165
p144580,0.06259563016595117
p148508,0.1588377010315884
p040285,0.3683167809316333
p255901,0.7647411417953482
p076050,0.4631639648875505
p203493,0.07351380790670854
p177206,0.15960402383545844
p246769,0.5328333440123022
p089435,0.47222624463381824
p224769,0.5296347792657141
p020437,0.08027872108669187
p197991,0.06431729352213753
p094460,0.47640545908887033
p249184,0.908927724738899
p113797,0.9654661369898123
p089926,0.4464855513551611
p043569,0.497915678862049
p106653,0.278043185749984
p122795,0.5504725443711156
p168410,0.41062087524828594
p094641,0.7098676875760879
p131396,0.8321884410841289
p145834,0.08300954699814186
p163359,0.5399977574165438
p248284,0.14252835266226693
p198336,0.6619747549176653
p039392,0.798904017428077
p116103,0.544589607227526
p007013,0.18913372204779905
p246365,0.40523354904850384
p031862,0.16712949317613895
p057169,0.01986928942141347
p113992,0.6089985263023002
p177589,0.48912987761901716
p053595,0.4653607355673737
p195970,0.5027766386877681
p162775,0.8770779137566477
p020715,0.708194720317806
p055399,0.5875100916255526
p170111,0.47659768052796814
p057193,0.17782469404754275
p012815,0.11810661882488627
p060915,0.7801476901390402
p074675,0.7591148202729545
p230410,0.8025418081630038
p196664,0.13269302236176078
p026826,0.3474678029089512
p106945,0.7289802652655859
p056997,0.3506400973921958
p048707,0.5347395399500223
p049393,0.5706958416095341
p029744,0.44034792080476715
p254903,0.32539245210482476
p137968,0.5689065803805985
p167990,0.8936413147946434
p024721,0.0173620811174473
p117630,0.08165374511437176
p051830,0.5500429294547319
p136585,0.06851989491894661
p089751,0.6081408983148586
p131552,0.49191933106939195
p072309,0.09939322099058115
p087218,0.6755036201704364
p115313,0.008262318190555522
p104224,0.8258371243672713
p061626,0.6520804767091689
p012000,0.6534103286986607
p091153,0.4892400845774333
p247255,0.6804446722624464
p241234,0.08574549881463446
p216123,0.34883449734093674
p206047,0.6093845710258217
p042087,0.9457778560902158
p020207,0.7383414493496507
p254036,0.5933030050618312
p004083,0.7289565579547639
p127557,0.24228903697059012
p097962,0.9159707182674441
p189947,0.2525084897802269
p186106,0.4092307938745436
p253210,0.8398984430063432
p248708,0.5175264304478759
p178246,0.6349234317934259
p228978,0.24287146793105657
p035568,0.7124123790606778
p097664,0.0996866790542705
p158443,0.4628900493368361
p067169,0.3746639328506439
p043477,0.1750445313000577
p013552,0.3547866342026015
p004535,0.8604565259178573
p200154,0.8342557826616263
p195162,0.6492503363875185
p197342,0.8245774332030498
p181588,0.1330204395463574
p236836,0.8531879925674378
p157230,0.840298583968732
p180852,0.3162491189850708
p148868,0.6915384122509131
p145811,0.5855888383417699
p094617,0.581760107644006
p099327,0.5220945729480361
p201292,0.728858204651759
p238540,0.5547507528673031
p077949,0.15901326327929777
p247510,0.4629964118664702
p033076,0.829247453065932
p256480,0.7194886909719997
p076769,0.1264060998270007
p062521,0.2917562632152239
p076054,0.054682514256423384
p124278,0.4219843659896201
p206560,0.67381111039918
p086388,0.8188844749151022
p135523,0.7300592682770551
p056186,0.06626001153328635
p135913,0.6065448196322163
p255466,0.11564682514256423
p011944,0.0035727558146985325
p169028,0.5006827064778625
p007872,0.40401999102966624
p250842,0.7134013583648363
p135510,0.8832004869609792
p108985,0.4881155891587108
p245638,0.34168225796117124
p034008,0.5498042545011853
p156741,0.6866870634971487
p230621,0.15775293137694626
p086259,0.84482315627603
p121630,0.03376561799192671
p090584,0.6706173511885691
p146782,0.3051589030563208
p078643,0.7710540142243866
p050414,0.6037790734926637
p219184,0.27888031011725506
p229229,0.041587749086948164
p193613,0.023736784776062024
p117414,0.5167642724418531
p112114,0.3694803613763056
p209691,0.5268920996988531
p009360,0.7862955724995194
p254068,0.5357339655282887
p177866,0.23430960466457357
p173135,0.7431425001601845
p257491,0.4649340039725763
p064520,0.4867460114051386
p064901,0.04289869930159544
p163146,0.5947075030435061
p150965,0.6176375985134874
p175930,0.15831870314602423
p135491,0.507827257000064
p111598,0.8976017171781894
p063022,0.33916223489459857
p225619,0.5801723585570577
p214363,0.05110847696546422
p259744,0.5676257448580765
p258350,0.538194399948741
p022962,0.2176292689177933
p013411,0.5705616069712309
p009502,0.9151973473441404
p073028,0.9818725571858782
p047973,0.20974178253347855
p104551,0.417571602486064
p217620,0.5602908951111681
p199884,0.1011840840648427
p124793,0.05079195232908311
p156660,0.22452745562888446
p098242,0.7550791311590952
p259010,0.08049016466969948
p086558,0.05370570897674121
p158022,0.5628173255590442
p202231,0.8180829115140643
p149156,0.5036118408406484
p029467,0.5724139809060037
p152032,0.4243884154546037
p122840,0.4435253411930544
p024645,0.3434298712116358
p124167,0.61603126802076
p241316,0.29054078298199526
p046379,0.12450502979432305
p113280,0.38094572948036126
p183113,0.131188569231755
p038727,0.07000128147626065
p100041,0.13347856730954058
p030392,0.1603876465688473
p088141,0.8228474402511694
p212210,0.5293637470365862
p112526,0.06824950342794898
p014522,0.9254321778689049
p028621,0.8110540142243865
p108505,0.8424018068815275
p061556,0.727445697443455
p218884,0.36225988338566023
p058425,0.6819520087140387
p192422,0.2159844941372461
p032720,0.6365829435509707
p068000,0.3618776830909208
p087904,0.6148853078746717
p199278,0.5697116678413533
p205243,0.5530034599859037
p140121,0.40609373998846676
p250008,0.39039469468828086
p224866,0.5171528801178957
p247101,0.6685413596463126
p258581,0.39410072403408725
p009757,0.3176709168962645
p064907,0.8832831421797911
p245071,0.012798744153264563
p000726,0.8365201512141986
p215139,0.6424194271801114
p112968,0.86887005830717
p175695,0.1627276222207984
p148311,0.47008842186198496
p156499,0.8413567629909657
p099284,0.3189206766194656
p132455,0.8518808867815724
p253487,0.13136541295572499
p120462,0.8223912347023772
p102609,0.42382873069776383
p160645,0.774622605241238
p104179,0.8721423079387455
p000666,0.6618917793297878
p036209,0.1445101556993657
p135102,0.5709687960530531
p134193,0.48135420003844426
p175806,0.2266982764144294
p076194,0.7012231690907927
p254862,0.12532325238674952
p192299,0.43038444287819566
p058811,0.1738091881847889
p140571,0.5209284295508425
p053238,0.30351861344268605
p206579,0.24299224706862307
p160818,0.5592003588133531
p027854,0.5431895944127635
p116776,0.37531107836227334
p186365,0.13232267572243223
p165331,0.334033446530403
p246564,0.256386877683091
p138124,0.6592791696033832
p110953,0.21444800410072404
p186214,0.6882594348689691
p044778,0.6015499455372588
p257962,0.45769206125456535
p084487,0.8971179598897929
p221290,0.5576834112898058
p181360,0.6122778240533093
p114370,0.46786313833536236
p169726,0.2850957903504837
p088261,0.7143560581790223
p089733,0.3542247068623054
p143200,0.7996174793361954
p089333,0.2837169218940219
p067206,0.060274235919779595
p136629,0.09701544178894086
p123285,0.8588277695905683
p045613,0.5977401166143398
p091258,0.21652271416672
p109990,0.5845178445569295
p034945,0.5379762286153648
p209215,0.23383225475748057
p180896,0.5441817774075735
p020986,0.410501057217915
p029081,0.9324392900621516
p149371,0.8587867623502273
p092316,0.6072441853014672
p248888,0.8237021849170242
p091658,0.5318453258153392
p032913,0.5063580444672262
p054741,0.42905234830524763
p088809,0.668764336515666
p000884,0.46998750560645874
p250108,0.5584436470814378
p141013,0.4904959313128724
p223746,0.6632555904401871
p198971,0.3524508233484975
p210354,0.11111936951367976
p185480,0.31230345357852246
p020002,0.5876811687063498
p004176,0.5193682322034985
p139424,0.3214589607227526
p133590,0.20079835971038634
p028969,0.04046773883513809
p056535,0.3491167424873455
p160239,0.2679957711283399
p107783,0.5905436663035817
p041410,0.4520753508041263
p012368,0.8008951111680656
p244769,0.8104126353559302
p212460,0.6274966361248159
p219249,0.33605561606971224
p148412,0.13975972320112767
p164417,0.4840680463894406
p142374,0.5262228487217275
p046842,0.590711219324662
p076648,0.44067213429871216
p161830,0.061879284936246545
p014015,0.9468747997693342
p165474,0.10686807201896584
p056483,0.9294611392323956
p000532,0.18443903376689946
p194930,0.24102005510347926
p096974,0.15349971166784135
p017548,0.6749516242711603
p221036,0.5881479464342922
p243890,0.16135772409816113
p203836,0.5667110911770359
p179365,0.7406996860383159
p130248,0.24946113923239568
p256311,0.8389142692381626
p239758,0.44431344909335546
p051974,0.3525494970205677
p110368,0.7757557506247197
p194208,0.8835987057089767
p145258,0.7463484333952712
p199434,0.31687319792400837
p002850,0.2696347792657141
p222550,0.7846283718844108
p053816,0.3518337925289935
p125835,0.40659543794451214
p164096,0.6965621195617351
p075105,0.6411417953482413
p124229,0.6239232395719869
p093763,0.7418216185045172
p094690,0.42687640161466006
p258365,0.2387922086243352
p022588,0.6721426283078106
p242099,0.3020894470429935
p218124,0.04625296341385276
p213245,0.4821900429294548
p099429,0.341373422182354
p159954,0.7555632088165567
p155453,0.7611437175626322
p198478,0.6853136413147947
p059565,0.9579928878067534
p220176,0.5390776574613955
p175848,0.47107387710642656
p041405,0.4299481002114436
p197041,0.06778817197411416
p253509,0.4998494265393735
p124739,0.5256080604856795
p118282,0.09825911449990388
p005286,0.21573780995707054
p246944,0.060280643301082834
p078030,0.24638047030178772
p013257,0.35203049913500356
p197157,0.7130287691420516
p257172,0.7107554302556545
p083458,0.42605305311719094
p092170,0.39879349010059595
p195815,0.9345050297943229
p036972,0.6499580316524637
p001080,0.2751521753059525
p144625,0.6916364451848529
p010260,0.7468494906131864
p007734,0.031236624591529438
p227563,0.38348689690523485
p225936,0.16144550522201578
p119988,0.1791917088485936
p196189,0.10351701159736015
p180227,0.09399948740949575
p176336,0.8820449157429359
p163516,0.3384362785929391
p157886,0.8448692894214135
p144904,0.5970996988530788
p129205,0.3948542320753508
p043372,0.5348295636573333
p110068,0.13630934836932146
p007341,0.1352380342154162
p228272,0.2848519894918946
p050657,0.4401489716153007
p018289,0.5372339334913819
p253075,0.7339735375152175
p035816,0.3550150573460627
p116074,0.7570208880630487
p245626,0.23189818671109114
p226048,0.27678926122893577
p245435,0.7705231626834114
p134914,0.49835106042160565
p061557,0.2542304735054783
p037533,0.5315502659063241
p090538,0.26552059973088993
p007729,0.07245883257512656
p169881,0.907746523995643
p012192,0.11511309028000254
p239204,0.5754020631767798
p245090,0.7747164733773307
p007251,0.07356058179022232
p230912,0.5649759723201127
p007283,0.41232395719869297
p238895,0.3364925994745947
p011941,0.4582930736208112
p214398,0.8292743640674057
p214516,0.047053886076760414
p125508,0.5566931505093867
p153948,0.5453264560774014
p006182,0.012459152944191709
p187280,0.26231819055551997
p048932,0.0260062792336772
p066118,0.7325530210802845
p096752,0.22208271929262507
p085233,0.6474604344204524
p205770,0.5206288844749152
p159463,0.18161081565963985
p074489,0.8946853975780099
p046662,0.5916303581726148
p157897,0.7046716217082077
p025188,0.574638303325431
p023274,0.5407006471455116
p164405,0.5099971166784135
p142465,0.3389485487281348
p111439,0.08465688473121037
p064680,0.602870186454796
p142809,0.6708159800089704
p006247,0.7639982059332351
p096942,0.4274979176010764
p006643,0.46751137310181334
p011099,0.7255622477093612
p053046,0.7434019991029667
p092138,0.4990158262318191
p249750,0.06851540975203434
p109566,0.6626609854552445
p195570,0.591663996924457
p152325,0.1499602742359198
p184563,0.6833078105978087
p257519,0.08563913628500032
p239603,0.7016633561863267
p100017,0.12049657205100277
p032737,0.1744691484590248
p251043,0.4676997501121292
p041341,0.05292368808867816
p153867,0.6552117639520729
p163754,0.6757547895175241
p114663,0.8116374062920484
p119245,0.43464342923047355
p026989,0.24057666431729346
p234149,0.7439655282885884
p086050,0.3924437752290639
p015894,0.24897802268212982
p149358,0.5254453130005766
p215530,0.13611616582302813
p019705,0.5142512974947139
p164001,0.9479925674376883
p149741,0.7598574357660025
p241012,0.6547260844492857
p236428,0.37486576536169663
p254247,0.3680495931312873
p088054,0.14003139616838603
p165236,0.6325318767219835
p075408,0.39513968091241114
p245303,0.3320212084321138
p218679,0.7309037611328251
p186795,0.8465627602998653
p047683,0.5738540398539116
p090548,0.49402383545844825
p210440,0.7789732171461523
p065716,0.049680271672967256
p055864,0.3823489459857757
p189758,0.06247901582623183
p125661,0.40702697507528673
p098104,0.6955443070417122
p195543,0.4128057922726981
p192258,0.7865121419875697
p220168,0.9121958095726276
p085191,0.02739604023835458
p086029,0.4909649516242712
p022535,0.24173511885692314
