id,project_is_approved
p081183,0.9586118571464035
p211028,0.9516692263725488
p197996,0.9636452417437159
p175648,0.946222988180175
p069955,0.9419072630823788
p126285,0.947920921341177
p073482,0.5222821467097566
p021363,0.9632110327568408
p018483,0.9460030009392483
p120512,0.9536069235340339
p224623,0.9470361838078839
p046024,0.9092818996162455
p128133,0.8346077018912208
p111612,0.9426849015981987
p216008,0.9418711024867209
p250197,0.5581525639671016
p038264,0.9533161054018308
p037304,0.947682190887854
p233182,0.9698747858052095
p187950,0.9789668932484404
p194163,0.9198619276649314
p123572,0.9549091527597102
p213676,0.7103838694618222
p242177,0.9665433949637973
p228376,0.9198682217773277
p098358,0.759351481714712
p208182,0.9380563837414766
p192069,0.8795322969224828
p125208,0.9685260047511294
p068618,0.6304721648762801
p250399,0.9167781364637188
p096146,0.9749776661368299
p014072,0.7809936615994503
p170811,0.77942722735708
p016865,0.6709453808264856
p000502,0.9839065570041786
p243659,0.9626671249059386
p123641,0.9699262578449744
p179222,0.9006531649953415
p119669,0.9340918048752772
p224232,0.9671562965722679
p113196,0.8444382839406456
p197404,0.9052478967281585
p040348,0.920534483585498
p220547,0.9156075601656634
p152772,0.6787673120613782
p227843,0.9858816054430394
p243822,0.9489644104632176
p042663,0.8875186479484564
p103616,0.916286500366244
p119315,0.9402738894413842
p112683,0.9275281687738364
p134225,0.5981503646835842
p178686,0.6734391318697613
p104414,0.8958450213434909
p196430,0.8462318827917952
p121265,0.968036681821233
p002111,0.9426205411275225
p048656,0.9383484287286942
p100742,0.8604185632500101
p240945,0.9532882385542896
p196948,0.8850331140383245
p161397,0.962403103818091
p085333,0.5890956565567955
p051174,0.8799966072707056
p226030,0.8911795671447764
p200031,0.9761809779420986
p099283,0.6124327002845625
p012888,0.9853245263486641
p213138,0.6103583987618351
p259594,0.964401030830418
p169939,0.6332922331722266
p189829,0.9074857205365052
p180698,0.9261127292442113
p041111,0.9416233963196114
p108577,0.9289309792851601
p024499,0.8590306031402681
p009156,0.9449966173818443
p154797,0.7383823143177836
p019957,0.9586622252057284
p137043,0.9524404796426461
p183936,0.9800188287785089
p143641,0.7597519313202117
p201920,0.7204744993808392
p169193,0.862136997313718
p215466,0.8810504188349362
p124527,0.8217558134475975
p241030,0.9013280804696603
p252968,0.7339110843624349
p090991,0.7747856394366877
p138331,0.9539178927177985
p199355,0.9091128571364377
p084300,0.9569695484162823
p096238,0.8939485954210799
p081530,0.8777419643402922
p178898,0.9771820708640984
p177763,0.9368593043810932
p175360,0.9110488037467168
p218759,0.9178448961955044
p225010,0.9651384955816235
p015130,0.9154490678977447
p161752,0.7126883821603264
p152538,0.9344036191707502
p237080,0.9596111547292611
p199291,0.9581994279757073
p136751,0.9525719296757909
p108958,0.9736237752315581
p110542,0.8896906040794065
p043509,0.9615205825471982
p251751,0.7373867672580715
p241189,0.9656994589394486
p194788,0.927383742630314
p175510,0.9150318412053525
p113659,0.912528774207676
p038018,0.7320365577647729
p109620,0.9363457339259781
p198992,0.9010316172021041
p001237,0.8275293386287357
p156569,0.4645480999956189
p183302,0.8964003645824594
p068100,0.79371047498287
p013384,0.8785421993306556
p189300,0.40255708335722434
p185448,0.9704892698294826
p140668,0.8435960989072622
p070387,0.8157614141246753
p033345,0.9615025163788451
p049875,0.9319145782859857
p112795,0.9266194878807639
p042765,0.9524705903309016
p183727,0.9648284538292071
p258333,0.9765981713075591
p164654,0.806024623538922
p111121,0.9611859845284898
p007364,0.9511212943609457
p235281,0.803619614107181
p184766,0.963284798711977
p118290,0.7699257027178967
p134315,0.9012684961896793
p008931,0.9188201836765875
p193216,0.8568944332349714
p099504,0.9606238263811857
p185939,0.6509609088114062
p212541,0.9640219499198387
p057050,0.7026074364386807
p235964,0.8315847832206515
p019799,0.9176287387833758
p226343,0.9357287544459192
p247942,0.965581725376464
p034876,0.9834193341877239
p127034,0.8503413788832944
p122910,0.901157272379578
p112781,0.6882291483435778
p167054,0.9450686722085706
p091175,0.8854407921503434
p192661,0.9659449696807485
p254171,0.9012917205273603
p056473,0.9299509200648437
p186773,0.9505510547152769
p005448,0.74935299276136
p127039,0.8834587636751975
p019902,0.9632023630232309
p109258,0.8880974414265007
p256814,0.4312858945882783
p086119,0.9736121804743727
p085718,0.9336205142882487
p000341,0.6803647615128269
p153871,0.6628247811555829
p015527,0.9834027083065452
p180082,0.9354950495964017
p114608,0.9826973877922893
p255258,0.8787986862124765
p074885,0.5241708411630432
p158107,0.931984369402255
p194785,0.6648376845134764
p053919,0.8818940089625457
p118270,0.901794234345852
p173735,0.9801196643130073
p166438,0.9096580288312601
p229032,0.9603086572080751
p126693,0.8879145250565771
p093408,0.6703141819621615
p078376,0.8796598093746625
p256718,0.8618899145269973
p257276,0.9208685314783385
p139883,0.9565223936564295
p112417,0.814802823386579
p006285,0.9788202258805639
p158702,0.9604808768919684
p180517,0.9284757067927716
p103302,0.9693157892111269
p085035,0.7844456025836495
p052579,0.9317055033103363
p034767,0.9432830088869057
p164787,0.6647267847908896
p068805,0.9138764105349838
p099314,0.827716905017515
p247448,0.5958532515844727
p010132,0.9539374784460384
p149889,0.9642594021596627
p244732,0.9150151557839599
p132573,0.8504953817309514
p022004,0.921104133542487
p232062,0.5873457137779556
p227193,0.9890482924699169
p001484,0.950099953648871
p212354,0.265081705279543
p218435,0.9398937193825739
p070650,0.9508601186259052
p088920,0.8069690910917945
p121609,0.9721552011882153
p050858,0.9740596071888578
p132912,0.9086652800067192
p150879,0.7651328644315233
p243365,0.941769256892586
p114677,0.9195064518258159
p228243,0.9687731338526537
p042290,0.9648861755721669
p104397,0.9194090395738559
p042280,0.6956322619933831
p137702,0.7253767303960298
p084377,0.9689510997647082
p041654,0.8875297884298107
p119772,0.6554669912029314
p098282,0.8361560887358042
p087508,0.8546378454887629
p107066,0.6528980179074343
p241315,0.4273588138366371
p034181,0.7004881201796672
p079792,0.9624644060595271
p206611,0.9658116704655102
p233647,0.9564691326216148
p072113,0.8763178381188745
p085444,0.9503509186696858
p028452,0.9314727180380593
p104178,0.9312956786189587
p097168,0.6182208241735718
p211339,0.9424031428109297
p109077,0.8066723775916249
p074743,0.777779037073269
p207729,0.9315839795421347
p204533,0.865189000386921
p207665,0.8941124752948925
p217044,0.9602383373882912
p185822,0.9491380862553831
p223903,0.97959820432164
p253408,0.9423047879431126
p021838,0.7365879332135387
p073176,0.7461292471752373
p097703,0.9462566823979014
p177982,0.9713508367908839
p209800,0.954301965705245
p197472,0.872031077075525
p176198,0.9061198395140081
p010602,0.955343119255817
p045059,0.8369900796659618
p004465,0.9308413424228555
p201661,0.5361586932398367
p247377,0.8504495218325259
p011839,0.8741307046085477
p181589,0.9101946311933737
p222352,0.9446795372049984
p033095,0.9453972371281553
p152161,0.9616405032178206
p146348,0.7615576914290959
p081351,0.852404413995273
p104086,0.9576773552770996
p129944,0.9600673951615784
p139971,0.8245448761117439
p019840,0.8512427391952174
p078847,0.9570177338406248
p187359,0.9562069705555695
p014981,0.9457954218918867
p078888,0.6758598172235524
p197493,0.9499082232215791
p223807,0.9309997631111714
p175173,0.8532316078154051
p184290,0.9794982486466923
p240381,0.9551365308375408
p192045,0.9670991274627788
p067483,0.9662809786956336
p065985,0.9183496847768156
p097988,0.9216114719089588
p014378,0.9176502424955224
p207504,0.9636221789047998
p124497,0.84291676152759
p041514,0.9179211551669865
p053087,0.9356983349476433
p019766,0.732204725393396
p042248,0.957421208599271
p162955,0.9331371990017284
p051634,0.9308618722243287
p042928,0.5426739871930701
p218938,0.9378416393193434
p096669,0.7777892309692276
p227913,0.9631322187260865
p128332,0.8833543632984272
p156792,0.8012871884798058
p072391,0.8902591074721942
p185449,0.8825273276920024
p166909,0.843790275865391
p044691,0.962246291300596
p101409,0.8502576002949693
p041121,0.9857340444114685
p238590,0.9860939755220002
p222387,0.9006349080299315
p234051,0.9767831206951434
p144094,0.8819313241582397
p091725,0.5734836875730606
p146744,0.9396850407979209
p217132,0.9254780210623254
p038548,0.9715775743283253
p163490,0.9762023513133816
p064027,0.9540111351446996
p252418,0.9173592257846849
p097793,0.761085885494492
p127908,0.9524372082020062
p033793,0.4377860683207986
p041765,0.9582380307443119
p087059,0.8633296456597052
p139864,0.7827287690085015
p236252,0.9665075606695371
p100085,0.7688377020173934
p099517,0.8773480332331832
p105054,0.9375357223399567
p129742,0.9193019658309793
p208479,0.9318552787072905
p216392,0.8958812551218746
p142815,0.9633336355323309
p241790,0.9718338414022775
p056395,0.9086230926297622
p121254,0.8882590267709268
p083120,0.8730742210400911
p136618,0.8142530478015482
p060713,0.9656385527742273
p178996,0.9497996175356588
p005636,0.9832459554812722
p093473,0.9695293716849959
p189408,0.9379363081559629
p037253,0.8658274560636543
p077833,0.9641227256199486
p217127,0.9632396219296756
p035918,0.9302950859701457
p195304,0.8456277914263187
p184006,0.9408244513535636
p053912,0.9759782341593223
p249361,0.8663598781467462
p228033,0.8887187451779074
p120177,0.8027902039522067
p205087,0.9382210123561651
p065516,0.9387317942451378
p251979,0.9031652133689851
p116508,0.6944256806314792
p219918,0.828490978818359
p147330,0.9121907902791428
p248641,0.8566156816292203
p188743,0.9010180295478845
p232753,0.8940849382153739
p155252,0.8295871618180239
p034381,0.8848140374900512
p000855,0.9733866778759689
p122818,0.9487336896544365
p143606,0.9169896169679167
p219622,0.939409651762736
p226159,0.5129022778545878
p220735,0.8982746302543008
p224764,0.9412750880028121
p210363,0.8101663296591869
p148574,0.8426190791676834
p212574,0.7690877888399504
p219336,0.9503995830821855
p236757,0.9677655293171583
p113674,0.9395318076645283
p208748,0.9290160037182548
p036325,0.9641744764444165
p001219,0.9695451325582884
p019963,0.9713578276260676
p012286,0.9464149316467168
p128031,0.8677970340394314
p181273,0.8920274616757777
p228160,0.8931328344143908
p198162,0.9307960703103
p010888,0.9492387362665944
p143333,0.9092188761595265
p241664,0.9382808498676297
p105195,0.8586842982143988
p023056,0.404242782968876
p177916,0.7256890790961537
p009005,0.8569470171070735
p196258,0.8649575285729202
p214997,0.8369595773873763
p137578,0.9741566381896799
p067204,0.963296597450437
p148065,0.9401650290530296
p146297,0.9169343492606141
p184635,0.793344231636047
p218157,0.9105261037853217
p226936,0.9569202071493272
p026264,0.9319295064485057
p230219,0.8985415459011117
p042040,0.9577364424158901
p031495,0.8621049291772895
p241951,0.9383196936431815
p213119,0.905184354431194
p058032,0.9334776267561691
p006519,0.9328451694357152
p164910,0.9701488038375302
p174119,0.685323188105927
p032059,0.9078953793569106
p163776,0.8431846216193196
p096322,0.926234248478064
p065487,0.5386481411327249
p097627,0.9753345534724163
p055152,0.9172596576627362
p249493,0.9277860027485881
p208294,0.955111538673435
p015148,0.5808782063472546
p123415,0.9538019195670461
p152876,0.9525905269161687
p116942,0.8979721798088495
p068889,0.47889709095525307
p085299,0.9357293494374758
p079235,0.9462843823076119
p103973,0.978846521071424
p148248,0.9578209357897253
p211888,0.8537216077432187
p009471,0.8158805108956572
p092215,0.9725456121270906
p147914,0.9121915279745502
p223502,0.9641474415552695
p102524,0.9035614612737215
p237245,0.9526794662502259
p048211,0.970940206733572
p192594,0.860272216696778
p045414,0.6013311368610356
p046340,0.9473552985553892
p191783,0.9258534496794425
p094757,0.9470937182436927
p038959,0.9021758098096875
p058620,0.8445492231764774
p192466,0.8937473086641123
p197025,0.9731767128652039
p159919,0.9440843831779844
p018322,0.9555649220409838
p108689,0.9706060346206222
p210835,0.6734801555964844
p106448,0.9085692815083023
p249270,0.8760420008268311
p016889,0.8739484955951156
p040535,0.8514136395744476
p221436,0.6247109300352919
p252788,0.9417631995029779
p178590,0.9285772084132518
p002105,0.9341961269007028
p111215,0.9066154019938412
p153809,0.9291246088423822
p136364,0.7802200444331868
p064316,0.9696385570983944
p045197,0.955527065329557
p124829,0.969999909386022
p209156,0.9812798090392209
p065013,0.7597278793538158
p045231,0.7914102515989553
p100288,0.623722904100475
p031464,0.8658577892189068
p113289,0.957240089892628
p117143,0.6958105728051875
p229301,0.39846864516753694
p078655,0.9253873154783611
p224758,0.6200788666124917
p039688,0.7685247913645384
p001540,0.982342428112893
p143087,0.8929596228729815
p020642,0.6096296151047106
p124035,0.9493811264315513
p203040,0.8972574878821723
p061998,0.4832947130332567
p235499,0.7769955275409499
p046971,0.803517791622638
p206955,0.9098931754915387
p178452,0.9600497721566124
p142364,0.8939220584000562
p053540,0.9549359642644543
p124937,0.7777007528197146
p119018,0.867898830267495
p000157,0.967918782893442
p220155,0.9619220736714433
p137944,0.9709898248205668
p141499,0.9252247735066448
p048850,0.8104388836674453
p200050,0.9502861496355393
p099920,0.9771018783144022
p223762,0.48126417787560277
p021241,0.9088149057909332
p153453,0.7921978719416932
p204229,0.9402687331951666
p002626,0.9026491144773885
p020711,0.9714156484001372
p071519,0.8439250049424245
p204935,0.9108539157201149
p023511,0.9624132649084063
p071406,0.9374557185281656
p030547,0.8592900178061786
p236657,0.33786504020286384
p184656,0.7050049647376118
p067503,0.9671334201173745
p076599,0.958091871056435
p089074,0.9523896775511957
p055453,0.8767294996918426
p139328,0.46599950027762976
p208968,0.9269024641162762
p002749,0.9216591178924931
p174178,0.946249701048986
p105305,0.9188533174018817
p245431,0.966074127699322
p128746,0.864380169967613
p051923,0.931416901780225
p175721,0.905654337099185
p141223,0.9538841544567459
p209236,0.9561812722506112
p167949,0.9523622314370178
p144580,0.3655148802629617
p148508,0.8034688312946519
p040285,0.9296689961110676
p255901,0.9079822176524575
p076050,0.9387223876427209
p203493,0.9436247209594786
p177206,0.7470031362833123
p246769,0.9572141262881926
p089435,0.9621784702351511
p224769,0.8436807139296278
p020437,0.34551450033754416
p197991,0.725342620979566
p094460,0.6706851741397335
p249184,0.9590010375179796
p113797,0.9883694479237223
p089926,0.9000998386380364
p043569,0.9328347617770232
p106653,0.8471970440025309
p122795,0.9175353579455504
p168410,0.9588205344165553
p094641,0.9374160346089955
p131396,0.7595553760555609
p145834,0.46021893018583865
p163359,0.9330047517915564
p248284,0.699307852177126
p198336,0.9606657116521328
p039392,0.9284832679651513
p116103,0.8924554600484788
p007013,0.8563897070544054
p246365,0.639568477868866
p031862,0.6484450333823049
p057169,0.3961617043658657
p113992,0.9594427943040843
p177589,0.7846489117032122
p053595,0.9435708609432945
p195970,0.9723340746716008
p162775,0.9686435332640256
p020715,0.9464355800664956
p055399,0.8448450013184512
p170111,0.9543821819089265
p057193,0.7454897556842722
p012815,0.7436878546659438
p060915,0.9870982283453317
p074675,0.9558436205578005
p230410,0.8541414691823124
p196664,0.5622445631975705
p026826,0.9344680822346664
p106945,0.948775086726207
p056997,0.7886244196641968
p048707,0.9053399915417019
p049393,0.8988463291819552
p029744,0.9420048622521869
p254903,0.9486463325068965
p137968,0.9639613362452217
p167990,0.9662444597073506
p024721,0.7982340548605047
p117630,0.26366254629368263
p051830,0.9325454848602034
p136585,0.6566897104625522
p089751,0.9221368762623579
p131552,0.9608548813363752
p072309,0.5091008368668739
p087218,0.7647421430684846
p115313,0.5499978290456214
p104224,0.961811865460662
p061626,0.961918374871269
p012000,0.7809868227321541
p091153,0.9480875931564618
p247255,0.9195514176752445
p241234,0.23905091924724806
p216123,0.9392844790102599
p206047,0.9236192705926983
p042087,0.9436681438793922
p020207,0.9857010414762555
p254036,0.9452573523070883
p004083,0.8754006272811085
p127557,0.8034349715170854
p097962,0.9431687990375524
p189947,0.8923878995555767
p186106,0.8572229214024064
p253210,0.9527659179651408
p248708,0.9624550602280085
p178246,0.9634589996862706
p228978,0.9012302366909546
p035568,0.91662914530749
p097664,0.8314770452196458
p158443,0.9770431136660913
p067169,0.9411929672107797
p043477,0.6107970035996193
p013552,0.8207640687619839
p004535,0.9283346176120237
p200154,0.936090509394021
p195162,0.9151200510986907
p197342,0.9686980938021978
p181588,0.7630334957319596
p236836,0.9094372251106895
p157230,0.9665602011588056
p180852,0.9332902945807136
p148868,0.9411422827087708
p145811,0.8291292993607461
p094617,0.9560390848659744
p099327,0.9153406875200283
p201292,0.9438281942807272
p238540,0.9574925558336769
p077949,0.8613709368801223
p247510,0.9680415801089459
p033076,0.8779611440569959
p256480,0.8432223299592488
p076769,0.6319004785209018
p062521,0.8692444647052482
p076054,0.6108598189545571
p124278,0.8992949250743424
p206560,0.9705967136476128
p086388,0.9366851631661092
p135523,0.9524858635598018
p056186,0.5146570796299577
p135913,0.9807807127831475
p255466,0.6231354791472457
p011944,0.1932682946480598
p169028,0.9060301354029762
p007872,0.8508040519855864
p250842,0.8877759370876933
p135510,0.8976129258306919
p108985,0.8031991908853663
p245638,0.8561530532695808
p034008,0.9485793436731834
p156741,0.9308590377825553
p230621,0.635271706808659
p086259,0.9278263343745067
p121630,0.6029286751648969
p090584,0.9372301090657947
p146782,0.9019240833716504
p078643,0.944041284674906
p050414,0.9361041246252596
p219184,0.794470899170719
p229229,0.5701265797205005
p193613,0.36191247878588295
p117414,0.9555291909675027
p112114,0.9298713379422987
p209691,0.9643863568644151
p009360,0.9386098274723673
p254068,0.9135558698401959
p177866,0.8316896008918092
p173135,0.9645038902818105
p257491,0.9408254866100509
p064520,0.8686040252598896
p064901,0.4762618085304454
p163146,0.9540408331667082
p150965,0.9858578886438155
p175930,0.8144662406757175
p135491,0.9578311610199087
p111598,0.956443858623606
p063022,0.7849143435109179
p225619,0.9463599640857837
p214363,0.23482081516081124
p259744,0.93426242771239
p258350,0.9229154018000966
p022962,0.6704068679583459
p013411,0.9298546793926428
p009502,0.9871454887232234
p073028,0.9605455953548684
p047973,0.8872468668106758
p104551,0.804987575659012
p217620,0.9162925698903828
p199884,0.5681836356024658
p124793,0.5711010237892176
p156660,0.8749315945124362
p098242,0.988481437591778
p259010,0.47459157159111776
p086558,0.4547117875869627
p158022,0.8557845051221823
p202231,0.9851235271118135
p149156,0.9597436053574082
p029467,0.9164299997878561
p152032,0.7895451406841255
p122840,0.9698994118390457
p024645,0.7716723745967274
p124167,0.9475472416518329
p241316,0.8581524592433039
p046379,0.7581304704200171
p113280,0.9442918938121797
p183113,0.45425674313386116
p038727,0.5733294614274552
p100041,0.6593435657326441
p030392,0.9105716542681136
p088141,0.9679366115188548
p212210,0.9612478552023533
p112526,0.8564886874941713
p014522,0.9707090128341437
p028621,0.9096781271177322
p108505,0.9825147053748948
p061556,0.953798356500324
p218884,0.9186028543771223
p058425,0.8965312191517382
p192422,0.9418651457595035
p032720,0.9560122937625604
p068000,0.9407996011565495
p087904,0.9731353783596837
p199278,0.9627033500406653
p205243,0.9611543527245603
p140121,0.843860930583477
p250008,0.9395604664611605
p224866,0.8796198361653403
p247101,0.99029962511706
p258581,0.9642925105198025
p009757,0.787448285402311
p064907,0.9830125636349971
p245071,0.2801852024943621
p000726,0.9223138441611289
p215139,0.9762545455363222
p112968,0.9870114767642475
p175695,0.5730898644097533
p148311,0.8768842127191262
p156499,0.9811985760210556
p099284,0.9488078534422069
p132455,0.9508139295045572
p253487,0.7348612350066102
p120462,0.9287428216728638
p102609,0.7306466572078437
p160645,0.9631636286180456
p104179,0.8379615754815952
p000666,0.9583186715492404
p036209,0.8232993605186327
p135102,0.9817712678692865
p134193,0.8812035061341486
p175806,0.8413131058451989
p076194,0.923630067969877
p254862,0.6977329172543048
p192299,0.8552442185271946
p058811,0.6635837713273718
p140571,0.9201210826335711
p053238,0.9226016556172939
p206579,0.6109233384350186
p160818,0.8553647144866721
p027854,0.9631277816505841
p116776,0.9378351784390153
p186365,0.8989113233776208
p165331,0.9428319496501051
p246564,0.5465192739442993
p138124,0.9731766714613924
p110953,0.9598339979964634
p186214,0.8504942082953161
p044778,0.9184216755027597
p257962,0.9336083730707669
p084487,0.9688465372481713
p221290,0.9423607643305251
p181360,0.8796066126272192
p114370,0.9303811993246575
p169726,0.6317979287868618
p088261,0.903824911099672
p089733,0.8552826028020106
p143200,0.9350676778832566
p089333,0.6827059014022374
p067206,0.719464129401913
p136629,0.7644867478976902
p123285,0.9720379430558291
p045613,0.8792866109033047
p091258,0.6844996640620239
p109990,0.9544059232166594
p034945,0.9591538105474161
p209215,0.7713783943211046
p180896,0.8870028108725413
p020986,0.7650343575850924
p029081,0.9500536310087239
p149371,0.9796261716721566
p092316,0.8943775847838349
p248888,0.9083173792320023
p091658,0.6061421497824282
p032913,0.937997686333385
p054741,0.9359137418551401
p088809,0.652167773450739
p000884,0.8772907538882468
p250108,0.9296949494079678
p141013,0.9829106267783843
p223746,0.9431024354591032
p198971,0.9304713356537787
p210354,0.7682041288572545
p185480,0.9471011616222527
p020002,0.9847311331447298
p004176,0.9666137930966217
p139424,0.6930416222778152
p133590,0.5898783791979171
p028969,0.26283944356491534
p056535,0.9337533652383521
p160239,0.7856772074481774
p107783,0.9027427597594926
p041410,0.9725349357239969
p012368,0.9354441661129205
p244769,0.8706632057039535
p212460,0.9241006119733967
p219249,0.794974323550676
p148412,0.3056970795030724
p164417,0.9709271850425543
p142374,0.925216319354079
p046842,0.9465181404544295
p076648,0.8837275076870096
p161830,0.6333093378895848
p014015,0.9596380733867103
p165474,0.7291585389329527
p056483,0.9686966884008777
p000532,0.82283416331852
p194930,0.8851746602711102
p096974,0.6769645615147644
p017548,0.9189876570289062
p221036,0.9331501482339181
p243890,0.9040086307162334
p203836,0.9279279200177635
p179365,0.9397639282856073
p130248,0.6639587822381144
p256311,0.9711053195502319
p239758,0.955970334121465
p051974,0.7610718487584593
p110368,0.9589137305309239
p194208,0.9459691646737546
p145258,0.9556216164192457
p199434,0.9426185662605135
p002850,0.9388553973926571
p222550,0.8402469911792646
p053816,0.9130900039166066
p125835,0.9609114588123673
p164096,0.9633652613959699
p075105,0.9585512783084579
p124229,0.9361412939341702
p093763,0.9677459147962388
p094690,0.7677171534163088
p258365,0.925797150023706
p022588,0.9770711030076186
p242099,0.9723257181206204
p218124,0.4336640755523173
p213245,0.954579526957945
p099429,0.7666239748821241
p159954,0.9045331738638097
p155453,0.9287959280733168
p198478,0.9306267088726522
p059565,0.992718700620661
p220176,0.9272190965281603
p175848,0.8336466218229269
p041405,0.9203899730570909
p197041,0.33498977001721403
p253509,0.9213150789806868
p124739,0.9690600879327385
p118282,0.8726508122761238
p005286,0.700578890109864
p246944,0.45695838022589513
p078030,0.8144081030905623
p013257,0.8720594682618394
p197157,0.9553999457897515
p257172,0.9763431942329849
p083458,0.9030911773599141
p092170,0.9232904413096167
p195815,0.9808617006745364
p036972,0.9276022852876661
p001080,0.8648312792943466
p144625,0.9050339609436739
p010260,0.9714371363229205
p007734,0.715885474509778
p227563,0.9159973608694133
p225936,0.7862448599447234
p119988,0.5783261688493879
p196189,0.5541227270992395
p180227,0.27853226622598154
p176336,0.9573885712974077
p163516,0.9614607316124579
p157886,0.8850171156313996
p144904,0.9363746275444056
p129205,0.8105962189529873
p043372,0.913067372408719
p110068,0.4957200046738975
p007341,0.8569695979672872
p228272,0.831750255904255
p050657,0.7467386233047267
p018289,0.979981231709369
p253075,0.9684717780368329
p035816,0.9299039134554821
p116074,0.9638410371635797
p245626,0.8572050664980962
p226048,0.6509948645219275
p245435,0.8690074172950248
p134914,0.7332782721689636
p061557,0.8898594981527209
p037533,0.8340483337860606
p090538,0.7919212163793734
p007729,0.7402082996554885
p169881,0.9758744979353808
p012192,0.6626738237001631
p239204,0.9515295510387994
p245090,0.9778834467645983
p007251,0.7466715090275772
p230912,0.8899967209134362
p007283,0.8484609729874901
p238895,0.947368468097159
p011941,0.8843823967591304
p214398,0.947152200093153
p214516,0.3207144969452111
p125508,0.9678745032126042
p153948,0.9501210702610948
p006182,0.6288572099184336
p187280,0.8488878350804324
p048932,0.6576317908499345
p066118,0.9429671637749237
p096752,0.9343056791800703
p085233,0.8614428725725622
p205770,0.9391500890045499
p159463,0.8781157689142034
p074489,0.9795632537162664
p046662,0.9482959189851673
p157897,0.9048582784779152
p025188,0.9906254298824587
p023274,0.9171987761089221
p164405,0.9760114131146848
p142465,0.9652043792870042
p111439,0.6161083068624341
p064680,0.9594216544872023
p142809,0.9590449953157364
p006247,0.933690561639699
p096942,0.8147615754903662
p006643,0.9631471078031578
p011099,0.9664681424987541
p053046,0.974475178288226
p092138,0.928599694642532
p249750,0.44270933131109114
p109566,0.9779757505340108
p195570,0.8841140975828518
p152325,0.3152353491463101
p184563,0.9448398641792192
p257519,0.8164219682516705
p239603,0.9376803392068731
p100017,0.40420926185244593
p032737,0.9433283793213243
p251043,0.8825474529424354
p041341,0.37837390447530034
p153867,0.9783476276409963
p163754,0.8885307862127642
p114663,0.8864204530317049
p119245,0.9144664150234654
p026989,0.8285598954201018
p234149,0.8780607160622588
p086050,0.9472638133752759
p015894,0.8024208896079265
p149358,0.5874306365710114
p215530,0.803865372394576
p019705,0.9196251595637109
p164001,0.9289665589383551
p149741,0.9386065147775767
p241012,0.9422333706607623
p236428,0.9457395563643469
p254247,0.679828455275507
p088054,0.8217404003704694
p165236,0.9622411791146036
p075408,0.7912471088584513
p245303,0.6951747012022711
p218679,0.9565202415180813
p186795,0.8803331139642654
p047683,0.9195503425844815
p090548,0.9726375684447263
p210440,0.9675122919649504
p065716,0.432360293034614
p055864,0.93796052957365
p189758,0.3333890150935219
p125661,0.6404896138400832
p098104,0.9123291035167015
p195543,0.8970985174954879
p192258,0.9416985913571041
p220168,0.9488577908797015
p085191,0.3334527603788818
p086029,0.9391371875340206
p022535,0.7991292295908456
p007921,0.9405109468484725
p074011,0.8309965355114495
p013199,0.9734229757882046
p073895,0.9327407960299863
