id,project_is_approved
p119772,0.47814101087902383
p098282,0.614454834063829
p087508,0.8523553670485693
p107066,0.5381150736901237
p241315,0.4043124897506259
p034181,0.5436016232723825
p079792,0.8787329346743658
p206611,0.8619547171819166
p233647,0.8506263912266673
p072113,0.6760994972417811
p085444,0.8330266874206306
p028452,0.7458674163542749
p104178,0.7724292970616682
p097168,0.4517995563407127
p211339,0.8793213562722331
p109077,0.7012482861231693
p074743,0.6146761246374406
p207729,0.8275074489882127
p204533,0.8284242067207992
p207665,0.6873091242961624
p217044,0.8190279453000151
p185822,0.8658528038482545
p223903,0.8217428136392584
p253408,0.8796413894221655
p021838,0.7757324440118152
p073176,0.645014898253669
p097703,0.817766667907045
p177982,0.7709816229038942
p209800,0.8373303990418808
p197472,0.5657488021634102
p176198,0.8066973344031845
p010602,0.9408508829741794
p045059,0.8084823769573837
p004465,0.8348262455965274
p201661,0.5053491173876559
p247377,0.7603784526390128
p011839,0.688949613099983
p181589,0.7871559221581463
p222352,0.6912276818652954
p033095,0.8128986881679284
p152161,0.8094979706244826
p146348,0.49559314876339255
p081351,0.7220639299411113
p104086,0.9377708833770861
p129944,0.930659105481539
p139971,0.6526626617254767
p019840,0.5754418616804633
p078847,0.9251229093894164
p187359,0.8701720450738359
p014981,0.9485531515379879
p078888,0.5031657864035832
p197493,0.8648800984930384
p223807,0.8762257887840913
p175173,0.6292341429827588
p184290,0.9682703110517801
p240381,0.8953278599856305
p192045,0.8404535554034933
p067483,0.8512705108398533
p065985,0.7838717783274292
p097988,0.788410487072249
p014378,0.7981339001734717
p207504,0.7689075352065765
p124497,0.6229669116231478
p041514,0.8284026672042244
p053087,0.7428129285905675
p019766,0.6346956626857866
p042248,0.6607018161366913
p162955,0.76686453480473
p051634,0.7531283088322116
p042928,0.4479373782045037
p218938,0.8622766017645227
p096669,0.5735622487847549
p227913,0.8256396153905998
p128332,0.810192509417466
p156792,0.6726315321628187
p072391,0.728032984606255
p185449,0.7316373018434759
p166909,0.6504872399917458
p044691,0.8075131204587164
p101409,0.6992483872976971
p041121,0.9358036033758104
p238590,0.9337053600507214
p222387,0.8773993819406145
p234051,0.8249607929897813
p144094,0.660625818208401
p091725,0.559429321618588
p146744,0.827582172954211
p217132,0.7723739760396443
p038548,0.8739603486282568
p163490,0.9034008453353282
p064027,0.8493060765726874
p252418,0.7765741726438391
p097793,0.6086392549489845
p127908,0.72947527938407
p033793,0.29480357354929176
p041765,0.86353661424366
p087059,0.7615168556208017
p139864,0.5019190716429518
p236252,0.9146178333216542
p100085,0.614490327482738
p099517,0.8123529646597767
p105054,0.7328160440823208
p129742,0.7916454925523058
p208479,0.706855072724563
p216392,0.8436822074214501
p142815,0.9296219844438027
p241790,0.9160631852870943
p056395,0.8709122604768433
p121254,0.7513020082688229
p083120,0.7681082220079767
p136618,0.6777911657272693
p060713,0.9011576392092211
p178996,0.8692691358328228
p005636,0.7686859032021969
p093473,0.9490929173058592
p189408,0.8109129695478008
p037253,0.7285376255239768
p077833,0.9399606951185964
p217127,0.9136453020756077
p035918,0.8327273894433878
p195304,0.6971543667017024
p184006,0.8523923844638722
p053912,0.8833158344678524
p249361,0.6126018369422068
p228033,0.6764589150241131
p120177,0.7202283816347907
p205087,0.8514270312084188
p065516,0.9290047367109378
p251979,0.855503691169435
p116508,0.6633303902014844
p219918,0.564925417336233
p147330,0.8127854626817161
p248641,0.8840842518002234
p188743,0.7922921977177755
p232753,0.6951249211123404
p155252,0.82346771403396
p034381,0.6682212640521026
p000855,0.8063680327231267
p122818,0.7404559240508131
p143606,0.8595526856188558
p219622,0.8484531174843254
p226159,0.35055985083268354
p220735,0.7233040413697519
p224764,0.7679478563648702
p210363,0.5648555463725318
p148574,0.7691169947379581
p212574,0.5813873101780966
p219336,0.8083046423215712
p236757,0.8167230103028013
p113674,0.7700691576388601
p208748,0.8991345542134878
p036325,0.884512136132168
p001219,0.8367511228251803
p019963,0.8523157194808855
p012286,0.866436625718966
p128031,0.7737290892515736
p181273,0.7323135275774588
p228160,0.8877008012397579
p198162,0.7855643753952939
p010888,0.8476417407631527
p143333,0.8019445703088203
p241664,0.7972615331156618
p105195,0.7267021248107847
p023056,0.3191723016406295
p177916,0.5655579423633743
p009005,0.6682392928561363
p196258,0.7889606341027506
p214997,0.7770767871963706
p137578,0.9455194225012289
p067204,0.8609864466510437
p148065,0.6685076640816557
p146297,0.690250758256366
p184635,0.6437741810809634
p218157,0.7431193366209634
p226936,0.8454353345022041
p026264,0.8608575798728358
p230219,0.7349453814413008
p042040,0.8577749991229346
p031495,0.5980680496401958
p241951,0.8048790747914656
p213119,0.7949651215391301
p058032,0.7373447338462364
p006519,0.8576796576927017
p164910,0.9094594485864584
p174119,0.5829245454961431
p032059,0.8236900728356134
p163776,0.8464440873170392
p096322,0.7454517349258606
p065487,0.3873067959837533
p097627,0.8815286563535307
p055152,0.7980493797995201
p249493,0.7610195829398365
p208294,0.8536228733963207
p015148,0.3735136700514528
p123415,0.9112429070732553
p152876,0.8631775700508766
p116942,0.7813004740366677
p068889,0.42286619683744003
p085299,0.6189382347027311
p079235,0.8606632665309625
p103973,0.9556271089139531
p148248,0.9603867549850977
p211888,0.6064391973321015
p009471,0.7862340426288947
p092215,0.8392625456522425
p147914,0.8257040750123505
p223502,0.8590858408752875
p102524,0.7900943485902778
p237245,0.900614634726342
p048211,0.7884526682714195
p192594,0.6646570268077656
p045414,0.7374942886822612
p046340,0.9023379850457115
p191783,0.8314211887099903
p094757,0.9217639869045288
p038959,0.831247199240239
p058620,0.5994706142093428
p192466,0.7162014673514574
p197025,0.8531732260608951
p159919,0.88870992894976
p018322,0.9035658381140617
p108689,0.9210787985582548
p210835,0.729998086311681
p106448,0.767983813717726
p249270,0.6708903643097424
p016889,0.6813071903519845
p040535,0.6126338942511916
p221436,0.5164452772791379
p252788,0.8450922404224017
p178590,0.7685380512150478
p002105,0.790496944818918
p111215,0.7904652720117401
p153809,0.918247064697975
p136364,0.756530132905644
p064316,0.8276267047372017
p045197,0.88112528653399
p124829,0.9622123508515856
p209156,0.9693105209987813
p065013,0.6027194942992282
p045231,0.6132572313336577
p100288,0.5717879168527228
p031464,0.6033873907283542
p113289,0.8102082647435078
p117143,0.5909961319190439
p229301,0.26191914242449704
p078655,0.7479710456040904
p224758,0.4833657981859514
p039688,0.6495758195999837
p001540,0.8458946910888958
p143087,0.7780535937379891
p020642,0.47315116899247545
p124035,0.7984483528312714
p203040,0.7016207348436844
p061998,0.3621770951872122
p235499,0.7125702593435811
p046971,0.6726120922307395
p206955,0.7593156133718271
p178452,0.8100527592963651
p142364,0.6403174926409745
p053540,0.9077059795084936
p124937,0.57374133357151
p119018,0.7381663294552354
p000157,0.8092357341362819
p220155,0.7743430737448216
p137944,0.9303872146549528
p141499,0.8208890444180319
p048850,0.6645405697799306
p200050,0.8768354054683765
p099920,0.9701610413582445
p223762,0.4448829518494748
p021241,0.6393705182558452
p153453,0.7076579752338903
p204229,0.7360768048137997
p002626,0.8906425342363193
p020711,0.8200231253736953
p071519,0.61391846571315
p204935,0.7971720004407334
p023511,0.8659483924219076
p071406,0.7645708791946048
p030547,0.8091234643771431
p236657,0.2438542177344566
p184656,0.5694668459133856
p067503,0.8925540953176664
p076599,0.8110359104162598
p089074,0.9402795109972325
p055453,0.6796103779714322
p139328,0.55683355742473
p208968,0.7422101019270704
p002749,0.7258068973866989
p174178,0.8675694081859795
p105305,0.883574506421674
p245431,0.8995953920683053
p128746,0.7945120467043136
p051923,0.7270177052237388
p175721,0.8611261252593385
p141223,0.8434616218064492
p209236,0.8379764369084324
p167949,0.9005552118457028
p144580,0.39226865221621177
p148508,0.5926115890198068
p040285,0.7495198226591899
p255901,0.872959259922942
p076050,0.7878718202668511
p203493,0.6465348454741118
p177206,0.5561786302471552
p246769,0.8195723506398025
p089435,0.8000659361295428
p224769,0.7421030819850781
p020437,0.28265556226082433
p197991,0.5609965251368452
p094460,0.6247633943086139
p249184,0.9361497166332482
p113797,0.9802919283662976
p089926,0.7417903734772471
p043569,0.784294492302144
p106653,0.6761178709932587
p122795,0.7952025297201383
p168410,0.7741165217548343
p094641,0.8696682818174202
p131396,0.8184692966898628
p145834,0.43906340426213486
p163359,0.8123266989970559
p248284,0.475827737448548
p198336,0.862706172969786
p039392,0.895179042969561
p116103,0.7840554078043063
p007013,0.6234598659368189
p246365,0.5983180694678274
p031862,0.4916793525380808
p057169,0.33162157585544993
p113992,0.8463302698504587
p177589,0.731326284824142
p053595,0.7769194721234567
p195970,0.8096388944308508
p162775,0.9395207723429748
p020715,0.8550315569689534
p055399,0.7745595409682844
p170111,0.7960848597626929
p057193,0.5838897227382365
p012815,0.5632137112026379
p060915,0.9045563242074187
p074675,0.8949834649944699
p230410,0.8418123687480572
p196664,0.4713706883199086
p026826,0.7458170634788948
p106945,0.8769019361597766
p056997,0.6621859370935577
p048707,0.7732462399557748
p049393,0.7996714998725796
p029744,0.7647451332782338
p254903,0.7486695275334287
p137968,0.8269489430234549
p167990,0.9466585086655337
p024721,0.564235859549489
p117630,0.2922516544484368
p051830,0.7960898405748291
p136585,0.5199331757357859
p089751,0.8271434445053036
p131552,0.7953992479713343
p072309,0.364870507699365
p087218,0.7524274897521863
p115313,0.2891825589300082
p104224,0.9169560836055003
p061626,0.858502006292784
p012000,0.7811128770231746
p091153,0.8014460001067293
p247255,0.8459495429924337
p241234,0.28767422229948386
p216123,0.7322825318441635
p206047,0.827820444738629
p042087,0.951565838630514
p020207,0.9008206325828012
p254036,0.8265148021202339
p004083,0.8325197819039338
p127557,0.6524716973298226
p097962,0.9445728068686012
p189947,0.6563614436881053
p186106,0.6871053025732141
p253210,0.9180768120537446
p248708,0.8153337050449523
p178246,0.8396695570134446
p228978,0.651655365243754
p035568,0.853015774963888
p097664,0.5879523374988483
p158443,0.8035954206799829
p067169,0.7366270316103047
p043477,0.5703990779653736
p013552,0.6991670076193509
p004535,0.8925614545101436
p200154,0.8975138984015338
p195162,0.8147594408839081
p197342,0.9178428858601245
p181588,0.5771441628114361
p236836,0.9005517951701763
p157230,0.9241224349974676
p180852,0.7083893485164416
p148868,0.8560335052863153
p145811,0.7450447635945431
p094617,0.826945977513055
p099327,0.7819308133196888
p201292,0.8809941516215092
p238540,0.8066684009378497
p077949,0.5955767373716305
p247510,0.8011846516744012
p033076,0.8666191841962791
p256480,0.8213972172122458
p076769,0.45472896878474434
p062521,0.656889573829883
p076054,0.4876872327443409
p124278,0.753492002901248
p206560,0.8710655256560382
p086388,0.8885059758086318
p135523,0.8751096154071414
p056186,0.35789849139323027
p135913,0.852652750077707
p255466,0.4891305038992419
p011944,0.12313141955114154
p169028,0.7554905917501991
p007872,0.7103337310157627
p250842,0.8303526170524593
p135510,0.9023590601709859
p108985,0.711914543397831
p245638,0.6996607092387874
p034008,0.815911210817456
p156741,0.8540720954630665
p230621,0.5674111168267805
p086259,0.9142323422784737
p121630,0.43629328486357183
p090584,0.8526520872558406
p146782,0.7104372083513906
p078643,0.8781431779004273
p050414,0.8041862021044317
p219184,0.5806521255656322
p229229,0.4142835714699188
p193613,0.2763106966167335
p117414,0.8090040482860963
p112114,0.7420911981047463
p209691,0.8196621464538165
p009360,0.8830614006115809
p254068,0.7881679260642651
p177866,0.6552777326484882
p173135,0.8853472439895401
p257491,0.7873682551963839
p064520,0.7066303919256159
p064901,0.3858434702658726
p163146,0.8161496382083122
p150965,0.8558475701765011
p175930,0.6272200547637576
p135491,0.7865090799665668
p111598,0.933387759081111
p063022,0.6491748602844569
p225619,0.8207177074086147
p214363,0.18229166176446215
p259744,0.7860500186029808
p258350,0.7759518944738117
p022962,0.5102778786574769
p013411,0.812662436549264
p009502,0.9541722290550159
p073028,0.96825983770003
p047973,0.6804588449847908
p104551,0.6858764956338741
p217620,0.8004824419394829
p199884,0.47667640590854543
p124793,0.4228618289236902
p156660,0.676469027680256
p098242,0.9016661346349559
p259010,0.35621480765385627
p086558,0.3411822385558506
p158022,0.7786507020534407
p202231,0.9257009427696239
p149156,0.7997169289964274
p029467,0.7806793636198943
p152032,0.6512114231602815
p122840,0.7940956900956191
p024645,0.5845931843764252
p124167,0.8306201476408486
p241316,0.6871689082469861
p046379,0.5705077564912957
p113280,0.7402533190525895
p183113,0.44721440033347726
p038727,0.4333264600195469
p100041,0.529465729753427
p030392,0.6721374664589895
p088141,0.9139188471185954
p212210,0.8054637857857225
p112526,0.609642242834772
p014522,0.9560707785897431
p028621,0.8643238083775355
p108505,0.9300604886894897
p061556,0.8696228514519757
p218884,0.6820306326915224
p058425,0.8400465713547243
p192422,0.6680783466778553
p032720,0.8451814926196972
p068000,0.7478743338490921
p087904,0.8477478277662384
p199278,0.8298562631725505
p205243,0.827702836042342
p140121,0.667453620953544
p250008,0.743112132608281
p224866,0.7374994503227513
p247101,0.8741408413514664
p258581,0.7651273212394444
p009757,0.6490243789953378
p064907,0.9473579234734382
p245071,0.2241379328062686
p000726,0.890997070536607
p215139,0.8598837912899289
p112968,0.9401737575908835
p175695,0.4885536588190507
p148311,0.7408799743306949
p156499,0.93572557127175
p099284,0.7240501507491841
p132455,0.9262679008286586
p253487,0.5572551162294492
p120462,0.9061757325177207
p102609,0.6078683751437441
p160645,0.8975705070189481
p104179,0.8777234818221278
p000666,0.8638891434167162
p036209,0.5896549796093471
p135102,0.8434732992460752
p134193,0.7637040998824627
p175806,0.6310165633765423
p076194,0.8288819022688321
p254862,0.5127849655648178
p192299,0.7430462502021559
p058811,0.539981687297869
p140571,0.7695039055693234
p053238,0.7130506293685265
p206579,0.5260933717695608
p160818,0.7800674684408777
p027854,0.8281574151022955
p116776,0.7419060660847532
p186365,0.6577988133974414
p165331,0.729974123150015
p246564,0.5535768933714846
p138124,0.8600074078122932
p110953,0.7061775206140728
p186214,0.8361566599438838
p044778,0.8118318236843086
p257962,0.7755581499200591
p084487,0.9408690581705899
p221290,0.8097999725005307
p181360,0.8050766714014987
p114370,0.7527157351784299
p169726,0.5424320832238022
p088261,0.839299717164324
p089733,0.7030777854364298
p143200,0.9028086004928686
p089333,0.5495585868044265
p067206,0.5256843695228246
p136629,0.586271916841292
p123285,0.9336848563023439
p045613,0.8004642471122851
p091258,0.5760631365617835
p109990,0.825853702961993
p034945,0.8189390589574298
p209215,0.6232981215761222
p180896,0.7835590005797208
p020986,0.6638028930444164
p029081,0.9491635074211436
p149371,0.9371081366782652
p092316,0.791711504984977
p248888,0.8980152547005096
p091658,0.5915816672463355
p032913,0.7906941697139933
p054741,0.7711892940704781
p088809,0.7368032702112234
p000884,0.7685914640171433
p250108,0.7718861546372286
p141013,0.8141799886498191
p223746,0.8442833288126363
p198971,0.7246496714499904
p210354,0.5909119944565807
p185480,0.6875806423259776
p020002,0.8506905693554403
p004176,0.8129139273686893
p139424,0.5703667884767751
p133590,0.5243037206859432
p028969,0.21746353424560502
p056535,0.738176612341026
p160239,0.6236177306208309
p107783,0.7949399944222179
p041410,0.795161701736878
p012368,0.8898545922961941
p244769,0.86935226089474
p212460,0.8371690702326369
p219249,0.6687042354750765
p148412,0.37897433468429337
p164417,0.7805555412715363
p142374,0.8035068345007454
p046842,0.8285356358615633
p076648,0.7439247667834014
p161830,0.45435010147453125
p014015,0.9621637623087151
p165474,0.45738210111744704
p056483,0.9547424748728508
p000532,0.61309907639071
p194930,0.6888773407005313
p096974,0.5174087322537585
p017548,0.8203820368814461
p221036,0.8106362992046767
p243890,0.6781480509130405
p203836,0.8026199891073826
p179365,0.8772549443782016
p130248,0.5864724694391676
p256311,0.9274110969133498
p239758,0.7817143572018871
p051974,0.6253287394134632
p110368,0.898787660371232
p194208,0.9325412346040833
p145258,0.8837750337570329
p199434,0.7325079571026638
p002850,0.7078777452731604
p222550,0.8249819173962214
p053816,0.7116436164106614
p125835,0.7531854666095253
p164096,0.8732901691410705
p075105,0.8560636669045665
p124229,0.8320250017267561
p093763,0.8927449319915971
p094690,0.6803287863868128
p258365,0.6557563005548909
p022588,0.8690839110439716
p242099,0.7508327970868516
p218124,0.3365498838748234
p213245,0.8034007223023174
p099429,0.6114587600169827
p159954,0.8552125707877418
p155453,0.8860438010600619
p198478,0.8353419378215363
p059565,0.9745033002567416
p220176,0.7893280982821113
p175848,0.7107751963985776
p041405,0.7653621984444094
p197041,0.3538463290061764
p253509,0.7649841328733374
p124739,0.8163411604368676
p118282,0.6257017909271353
p005286,0.5488490373202631
p246944,0.35144001736280484
p078030,0.6453632438878312
p013257,0.7026384003955272
p197157,0.8606374134400763
p257172,0.8857485178282072
p083458,0.734328266203496
p092170,0.7529709225160425
p195815,0.9659463738187986
p036972,0.8443186745224848
p001080,0.679625327298115
p144625,0.8185051667968368
p010260,0.8933579212992069
p007734,0.5490854770012302
p227563,0.7253123179127554
p225936,0.5572803080530073
p119988,0.49222541409061793
p196189,0.44969650896724633
p180227,0.315006640814768
p176336,0.9393374634759727
p163516,0.7521750615233085
p157886,0.8970642744163421
p144904,0.826436333121382
p129205,0.6910036518925381
p043372,0.796152549933698
p110068,0.4728699169204753
p007341,0.6347573527937591
p228272,0.6613737670182922
p050657,0.6777269540609332
p018289,0.8303172311550258
p253075,0.8909415104625831
p035816,0.7480989670230263
p116074,0.9021847654734028
p245626,0.6598851634104674
p226048,0.5317870061080345
p245435,0.8627417453598069
p134914,0.6906965266968865
p061557,0.6727205343305283
p037533,0.7539876281138558
p090538,0.6347292046428896
p007729,0.5460933667414614
p169881,0.9514809645074872
p012192,0.47290901293099874
p239204,0.8351632830078628
p245090,0.9101440081636472
p007251,0.5508843668298813
p230912,0.8086782198426463
p007283,0.6869661697943259
p238895,0.735636683958209
p011941,0.7256587497430964
p214398,0.9034156693375921
p214516,0.32337596161739995
p125508,0.8147799803399474
p153948,0.814471167407644
p006182,0.43282153073951163
p187280,0.6298705385436935
p048932,0.45620438677394515
p066118,0.8769460843134058
p096752,0.6910296615394403
p085233,0.7590158858809581
p205770,0.7958954475545517
p159463,0.6565993568480918
p074489,0.9516283705577628
p046662,0.8186920616343684
p157897,0.818559843545932
p025188,0.8424676474291097
p023274,0.7964948811483641
p164405,0.8043906587565628
p142465,0.7437519342962919
p111439,0.49343088199390184
p064680,0.8456143052575064
p142809,0.8606820956434935
p006247,0.8892966264859857
p096942,0.6996017121855946
p006643,0.7946962266397006
p011099,0.8662495776273974
p053046,0.8920960987394038
p092138,0.7717010979106345
p249750,0.3784858141677232
p109566,0.8644016703759505
p195570,0.7912423739229262
p152325,0.31746895017447735
p184563,0.8633132246932764
p257519,0.5902820073112094
p239603,0.8712176473525963
p100017,0.38157304928050095
p032737,0.6773714882322666
p251043,0.700566219710931
p041341,0.3290530208875795
p153867,0.8702299902419612
p163754,0.8207046248841792
p114663,0.8756970485723742
p119245,0.7449845509155837
p026989,0.6626363827770039
p234149,0.8314191781774813
p086050,0.7546540791165632
p015894,0.6448116947990405
p149358,0.5270752394948233
p215530,0.6295901040114533
p019705,0.794492112122655
p164001,0.9383030967652494
p149741,0.8902286343830855
p241012,0.8512995293866459
p236428,0.7535167611941254
p254247,0.6044030389473329
p088054,0.6181126655673411
p165236,0.8382666409781603
p075408,0.6468371778986313
p245303,0.6120506408701825
p218679,0.8583122260991485
p186795,0.8627635254190957
p047683,0.8082149650619364
p090548,0.7931893825924532
p210440,0.9072591232084366
p065716,0.2703272346124316
p055864,0.7386020042873936
p189758,0.24919083668394815
p125661,0.5909071077407182
p098104,0.8415727460463382
p195543,0.7407546177575807
p192258,0.8668696431962732
p220168,0.9446877047955997
p085191,0.22266793492660664
p086029,0.7719819020634635
p022535,0.6062731248735727
p007921,0.8342713434529365
p074011,0.7311073501082548
p013199,0.7856990337702352
